    0.215974988011396141E+06    0.345575191789308377E+07    0.215760575019972663E+03    0.255132430539791983E+03    0.411592061316576441E+00    0.839710457704509565E+02   -0.357740505433153734E+08   -0.236919563396503925E+02    1
    0.205046048518959433E+06    0.345575193365037208E+07    0.209547860818566960E+03    0.254093224541700778E+03    0.124452752015377893E+00    0.228661842957952217E+02   -0.357740505181542337E+08   -0.237119563396503956E+02    1
    0.209821566803224036E+06    0.345575188961593946E+07    0.206688324467929249E+03    0.265237783116097944E+03    0.263647254607748405E+00    0.557312564266813055E+02   -0.357740504901189134E+08   -0.237319563396503952E+02    1
    0.209945160816024931E+06    0.345575190087561589E+07    0.211017573276446683E+03    0.258884097896185892E+03    0.187129544800217401E+00    0.143702836715413895E+03   -0.357740504869916365E+08   -0.237519563396503948E+02    1
    0.212167624382238340E+06    0.345575191338217631E+07    0.221389508179884956E+03    0.246675628060896940E+03    0.309344254568616195E-01    0.172156228650686586E+03   -0.357740504180300385E+08   -0.237719563396503908E+02    1
    0.205329623140335141E+06    0.345575193705540197E+07    0.213100045147438152E+03    0.248902858258191657E+03    0.106871267599960865E+00    0.667781715275454104E+02   -0.357740499753049165E+08   -0.237919563396503939E+02    1
    0.213067923013631953E+06    0.345575189816777036E+07    0.215011125354057867E+03    0.253711318367663779E+03    0.483413542848906350E-01    0.242400303437438609E+02   -0.357740498752129301E+08   -0.238119563396503935E+02    1
    0.211051755140088062E+06    0.345575193185708346E+07    0.223060997440766982E+03    0.247803344085539493E+03    0.229902978434419453E+00    0.808774270406108542E+02   -0.357740498644053265E+08   -0.238319563396503966E+02    1
    0.207015354634544929E+06    0.345575191300320439E+07    0.215802288997530241E+03    0.248968901854440560E+03    0.143375248734258776E+00    0.337093587774611933E+03   -0.357740498290903792E+08   -0.238519563396503926E+02    1
    0.213832297511191806E+06    0.345575192170629231E+07    0.215396855146279563E+03    0.252906775098014492E+03    0.116685069030079136E+00    0.161538251186436383E+03   -0.357740496815964654E+08   -0.238719563396503922E+02    1
    0.213528771756979375E+06    0.345575190659944993E+07    0.211965600531670702E+03    0.259311473892638560E+03    0.181955122650926497E-01    0.108683059210330111E+02   -0.357740495465487391E+08   -0.238919563396503953E+02    1
    0.211825035569364787E+06    0.345575191213626042E+07    0.222437896578815412E+03    0.250499343899578321E+03    0.263548532994520968E+00    0.860101148069846602E+02   -0.357740494352929890E+08   -0.239119563396503949E+02    1
    0.209866746376466705E+06    0.345575191760939639E+07    0.212870774349023520E+03    0.252984274957685898E+03    0.963047099343034563E-01    0.226730187547141327E+03   -0.357740493947393894E+08   -0.239319563396503980E+02    1
    0.207875558925498364E+06    0.345575191454286734E+07    0.216754703293537688E+03    0.255107028510963005E+03    0.485497631719779624E-01    0.921708634518834629E+02   -0.357740493723396957E+08   -0.239519563396503976E+02    1
    0.206401451274235122E+06    0.345575193566805031E+07    0.215967040476742909E+03    0.249634843633477487E+03    0.203883645275992259E+00    0.894265680930659101E+01   -0.357740492546884865E+08   -0.239719563396503936E+02    1
    0.212326653161273105E+06    0.345575192398062861E+07    0.214275082878459699E+03    0.256752766227038933E+03    0.211079298303803176E-01    0.842488425503930642E+02   -0.357740492418981194E+08   -0.239919563396503932E+02    1
    0.205678658557478047E+06    0.345575191551271034E+07    0.217949683115477029E+03    0.249452953954010070E+03    0.143852622775175354E+00    0.569365125570389718E+01   -0.357740489400332049E+08   -0.240119563396503928E+02    1
    0.212153106026145164E+06    0.345575190965524921E+07    0.208155315438280127E+03    0.258682194796732006E+03    0.504218951582532382E+00    0.506718032019904143E+02   -0.357740488516090140E+08   -0.240319563396503959E+02    1
    0.212267294476550043E+06    0.345575192645647284E+07    0.211262229143455045E+03    0.259053662945443364E+03    0.184132711565738155E+00    0.248646991858671100E+02   -0.357740487633872256E+08   -0.240519563396503955E+02    1
    0.210859765784494666E+06    0.345575192712486349E+07    0.213212663643622079E+03    0.252269905595457402E+03    0.163328999646613293E+00    0.333625227203411782E+03   -0.357740486769452244E+08   -0.240719563396503951E+02    1
    0.212727840497927100E+06    0.345575191520217247E+07    0.213573069978694605E+03    0.249669897815710186E+03    0.644737956337536611E-01    0.133391978331408950E+03   -0.357740486605313495E+08   -0.240919563396503946E+02    1
    0.214275161605940986E+06    0.345575191183708934E+07    0.213783573053207760E+03    0.256750928740995278E+03    0.188690139279326624E+00    0.126933331472717569E+03   -0.357740484558612332E+08   -0.241119563396503978E+02    1
    0.211342088108115684E+06    0.345575192596993688E+07    0.211132020573735645E+03    0.251053421809558102E+03    0.925934584641706915E-01    0.358720437658194783E+03   -0.357740482869408876E+08   -0.241319563396503938E+02    1
    0.211207943513852370E+06    0.345575193031191221E+07    0.225894474557174703E+03    0.240069829517192858E+03    0.307796109489010372E+00    0.463894242871959719E+02   -0.357740482328595445E+08   -0.241519563396503933E+02    1
    0.207741817656898580E+06    0.345575193282932602E+07    0.221185358777961085E+03    0.241449099613153692E+03    0.382643119160004430E+00    0.472481430755404261E+02   -0.357740480433339030E+08   -0.241719563396503965E+02    1
    0.206723277295378357E+06    0.345575193190403376E+07    0.217870884631599040E+03    0.246727915910677098E+03    0.632765015319665947E-01    0.999318771037345357E+02   -0.357740480088677853E+08   -0.241919563396503960E+02    1
    0.214070558081884490E+06    0.345575191756308591E+07    0.223037293976166438E+03    0.244372338512591682E+03    0.270443637264547510E+00    0.266290834959170439E+02   -0.357740478205282539E+08   -0.242119563396503956E+02    1
    0.208832951556708605E+06    0.345575191144938627E+07    0.205800190774791076E+03    0.261873601468470781E+03    0.235312431572186689E-01    0.102198407307696641E+03   -0.357740475779502466E+08   -0.242319563396503952E+02    1
    0.205566888722399075E+06    0.345575192336876970E+07    0.220360290851732827E+03    0.247399368043427444E+03    0.308464991160459279E+00    0.695547409585686438E+02   -0.357740475351183638E+08   -0.242519563396503948E+02    1
    0.214434579822140426E+06    0.345575190406930773E+07    0.212355326122292809E+03    0.254482785505734483E+03    0.912717933587942620E-01    0.447550342991273524E+02   -0.357740474273124561E+08   -0.242719563396503979E+02    1
    0.206409507872996037E+06    0.345575193205743935E+07    0.214096797849153120E+03    0.253441139525203823E+03    0.966316295303669692E-01    0.541644055239688669E+02   -0.357740473408780918E+08   -0.242919563396503939E+02    1
    0.215529566340466030E+06    0.345575190987921134E+07    0.218367564395426854E+03    0.251250722347213753E+03    0.173677878844948952E+00    0.890818095808878923E+02   -0.357740473105035573E+08   -0.243119563396503935E+02    1
    0.208685883565440803E+06    0.345575190283849882E+07    0.209014251107557925E+03    0.256008128888303133E+03    0.293831154761544089E+00    0.106566952760032052E+03   -0.357740470618706048E+08   -0.243319563396503966E+02    1
    0.214359240079107520E+06    0.345575192847348098E+07    0.220584262581764932E+03    0.243799826739409809E+03    0.179818657786815106E+00    0.830066044837352308E+02   -0.357740470501906499E+08   -0.243519563396503962E+02    1
    0.208155464775115543E+06    0.345575192184861377E+07    0.218545629741008497E+03    0.244524778951321281E+03    0.137467828422960903E+00    0.114124659721992032E+03   -0.357740468613842279E+08   -0.243719563396503958E+02    1
    0.216126331271545758E+06    0.345575192083665542E+07    0.216454957779989741E+03    0.251294086516003603E+03    0.257780831431329682E+00    0.254704622870840822E+02   -0.357740468188370913E+08   -0.243919563396503953E+02    1
    0.215717400230293715E+06    0.345575191700300481E+07    0.210811933174662101E+03    0.255479640916091739E+03    0.335085173231265354E+00    0.731688890501204128E+02   -0.357740468072570413E+08   -0.244119563396503949E+02    1
    0.211158131281223672E+06    0.345575189796526218E+07    0.213033664772675252E+03    0.254558884276462038E+03    0.676333712625334649E-01    0.843796200490481709E+02   -0.357740467985034138E+08   -0.244319563396503945E+02    1
    0.208437639505385276E+06    0.345575190425181016E+07    0.216819108331064683E+03    0.249992793099181199E+03    0.137930296920091983E+00    0.215762016280777793E+02   -0.357740466082459763E+08   -0.244519563396503941E+02    1
    0.210342793266864290E+06    0.345575191162065929E+07    0.209796382409097561E+03    0.255177702300098190E+03    0.358069149278517768E-01    0.275577424293074841E+03   -0.357740464985772893E+08   -0.244719563396503936E+02    1
    0.208280721733466897E+06    0.345575191098910663E+07    0.209309368889231763E+03    0.256619616077451496E+03    0.101301237329731730E+00    0.157367724870926878E+03   -0.357740463385142535E+08   -0.244919563396503968E+02    1
    0.208985363497150451E+06    0.345575192596801743E+07    0.212735113613527574E+03    0.255347151764174157E+03    0.139255850020033434E+00    0.355435619355761162E+03   -0.357740462097979113E+08   -0.245119563396503999E+02    1
    0.211787512254022266E+06    0.345575191115079029E+07    0.219638263697863692E+03    0.247100663069550762E+03    0.242839405016038373E+00    0.107067105017763339E+03   -0.357740461578482538E+08   -0.245319563396503959E+02    1
    0.208398376821458660E+06    0.345575192154821474E+07    0.206586981427985791E+03    0.256983130152420699E+03    0.533160981565282965E-01    0.975042475994398217E+02   -0.357740461431563646E+08   -0.245519563396503919E+02    1
    0.212952411777652684E+06    0.345575190656392043E+07    0.220435730608409841E+03    0.248467586557620592E+03    0.298464625969340203E+00    0.742397169602930518E+02   -0.357740460924069658E+08   -0.245719563396503951E+02    1
    0.213553669790116342E+06    0.345575190112834703E+07    0.214456345403427747E+03    0.253751140034921917E+03    0.375535224524006839E+00    0.723934213855340971E+02   -0.357740459036960006E+08   -0.245919563396503982E+02    1
    0.213173852201543079E+06    0.345575192243961291E+07    0.217922373965524429E+03    0.251533648212893013E+03    0.572799084085632154E-01    0.211263181015582768E+01   -0.357740458523986414E+08   -0.246119563396503978E+02    1
    0.207237692544603342E+06    0.345575190200181026E+07    0.213886423568125224E+03    0.252336412156668814E+03    0.276787087454230030E+00    0.894714106643252194E+02   -0.357740458388248086E+08   -0.246319563396503973E+02    1
    0.209394551598650112E+06    0.345575190362259699E+07    0.217258460229109346E+03    0.252873835983203946E+03    0.179452375128408614E+00    0.987723950561518507E+02   -0.357740458331474736E+08   -0.246519563396503969E+02    1
    0.210414158776727156E+06    0.345575191055797692E+07    0.204783495956824140E+03    0.261516258464141174E+03    0.923706065675516663E-01    0.329188259763443654E+02   -0.357740457841218635E+08   -0.246719563396503929E+02    1
    0.214337817019950016E+06    0.345575192013370246E+07    0.216464885186911829E+03    0.247601636230165411E+03    0.110197636102548346E+00    0.701454667172856574E+02   -0.357740456734410003E+08   -0.246919563396503960E+02    1
    0.206144542553693696E+06    0.345575191755814711E+07    0.218380201757676019E+03    0.248703464058994854E+03    0.132746574328191175E+00    0.313157990718162615E+02   -0.357740456713235900E+08   -0.247119563396503992E+02    1
    0.211220753279956029E+06    0.345575191303494666E+07    0.206036516022206627E+03    0.258194728002048691E+03    0.192179280298253097E+00    0.130230499954801182E+02   -0.357740456354947612E+08   -0.247319563396503987E+02    1
    0.212174244541444816E+06    0.345575193449219223E+07    0.217847070557901134E+03    0.248126766287098576E+03    0.198770395192099325E+00    0.109635813363761002E+03   -0.357740456190679744E+08   -0.247519563396503983E+02    1
    0.215371700060497300E+06    0.345575192132348288E+07    0.210838826948530311E+03    0.255245075537861055E+03    0.267561742874962261E+00    0.741606714147671227E+02   -0.357740453940443322E+08   -0.247719563396503943E+02    1
    0.209999026515911595E+06    0.345575190935214097E+07    0.211903400772220436E+03    0.257829837258445195E+03    0.291221545803531712E+00    0.363300030970595644E+01   -0.357740453658048958E+08   -0.247919563396503975E+02    1
    0.212014890965902130E+06    0.345575191304094577E+07    0.213924931333177312E+03    0.257974470683540574E+03    0.559632383851410148E-01    0.659805358115347076E+02   -0.357740453361314833E+08   -0.248119563396503970E+02    1
    0.207315895135195082E+06    0.345575189954141527E+07    0.211338035600032185E+03    0.256268765831031658E+03    0.175295147098643828E+00    0.104354912154692457E+03   -0.357740453016352430E+08   -0.248319563396503966E+02    1
    0.205261588194575103E+06    0.345575191873612534E+07    0.215135060753283540E+03    0.248918464694766897E+03    0.113077942000651216E+00    0.662352447672441684E+02   -0.357740450379631519E+08   -0.248519563396503962E+02    1
    0.204902893984929135E+06    0.345575191995420912E+07    0.215386336478145864E+03    0.248989008871110457E+03    0.274206642722301608E+00    0.860442281385580827E+02   -0.357740450028280914E+08   -0.248719563396503958E+02    1
    0.212969987616194965E+06    0.345575190237094695E+07    0.212503692140577954E+03    0.257020470539991038E+03    0.126378583079221452E+00    0.138122724215443231E+02   -0.357740448980870470E+08   -0.248919563396503953E+02    1
    0.213147856740608055E+06    0.345575191981450981E+07    0.208017170024648067E+03    0.258329994200240151E+03    0.375321456016890764E+00    0.691324776183037102E+02   -0.357740448875928894E+08   -0.249119563396503985E+02    1
    0.210107355989619595E+06    0.345575191919662897E+07    0.214171876093506341E+03    0.250002271397994178E+03    0.844846331134838369E-01    0.335454875686120033E+03   -0.357740448432611376E+08   -0.249319563396503980E+02    1
    0.212706685360006668E+06    0.345575191158055887E+07    0.214189209677752558E+03    0.256019117402743120E+03    0.263831606881157643E+00    0.557404861633434834E+01   -0.357740448183757141E+08   -0.249519563396503976E+02    1
    0.209014068322414794E+06    0.345575192720268853E+07    0.216930381123936968E+03    0.246107596648872317E+03    0.306029690494139417E+00    0.100891718587811667E+03   -0.357740446855319962E+08   -0.249719563396504007E+02    1
    0.214159204676231515E+06    0.345575191838974040E+07    0.215121586768981587E+03    0.248559715050225407E+03    0.146318978516165515E+00    0.579874237355133104E+02   -0.357740446651864350E+08   -0.249919563396503968E+02    1
    0.206973494812533667E+06    0.345575191861032695E+07    0.212074963923361508E+03    0.254998990723919405E+03    0.168318707660894268E-01    0.123867323755221449E+03   -0.357740445935299620E+08   -0.250119563396503999E+02    1
    0.211508196789807465E+06    0.345575193271584110E+07    0.214004620015582759E+03    0.249843871430676757E+03    0.238236020529889930E+00    0.157034286278035307E+02   -0.357740445896429941E+08   -0.250319563396503995E+02    1
    0.209151189538553124E+06    0.345575191946150735E+07    0.214389539158479351E+03    0.257324757904243427E+03    0.206262234728613880E+00    0.288035900490133123E+02   -0.357740445547819883E+08   -0.250519563396503990E+02    1
    0.206172702624445839E+06    0.345575190660251211E+07    0.211149810545984394E+03    0.253102122315825738E+03    0.129013411978596115E+00    0.636597754368368811E+02   -0.357740444786511436E+08   -0.250719563396503986E+02    1
    0.211191108177973423E+06    0.345575191810139222E+07    0.221192304376635093E+03    0.245497641928467175E+03    0.268953707816775023E+00    0.202109097684820398E+02   -0.357740441940769926E+08   -0.250919563396503982E+02    1
    0.214749309275759093E+06    0.345575192283532070E+07    0.220601856014063912E+03    0.246806872997068382E+03    0.181506133616615412E+00    0.415063281248994187E+02   -0.357740441663446724E+08   -0.251119563396503978E+02    1
    0.204746344900790456E+06    0.345575190911506210E+07    0.208236296887209022E+03    0.258359701775131782E+03    0.154407279866157571E+00    0.534956740859810367E+02   -0.357740441128657684E+08   -0.251319563396504009E+02    1
    0.213316025730996829E+06    0.345575192265692493E+07    0.217987725724165273E+03    0.247680470267414307E+03    0.558383127046392438E-01    0.572459334628698926E+02   -0.357740440931333080E+08   -0.251519563396504005E+02    1
    0.211800651674271969E+06    0.345575190348521061E+07    0.215059295733490785E+03    0.254504112742684754E+03    0.410512328226147138E+00    0.436576106338393330E+02   -0.357740440068563521E+08   -0.251719563396504000E+02    1
    0.207716794332858321E+06    0.345575191559702251E+07    0.219063175303787290E+03    0.245198918942305710E+03    0.296481982029646485E+00    0.455966808861447532E+02   -0.357740439270095229E+08   -0.251919563396503960E+02    1
    0.209567908439100807E+06    0.345575191793197673E+07    0.217837846717714626E+03    0.253224162100957756E+03    0.128136567651140842E+00    0.283880765731744056E+02   -0.357740439248589352E+08   -0.252119563396503956E+02    1
    0.209888313074670004E+06    0.345575192075861478E+07    0.215935296565934550E+03    0.251056701033002895E+03    0.136736279640432529E+00    0.344201374590558430E+03   -0.357740439053296000E+08   -0.252319563396503952E+02    1
    0.205494414075968147E+06    0.345575192643299652E+07    0.216799749101016971E+03    0.249625105588246470E+03    0.286947477970251608E+00    0.531614565375212038E+02   -0.357740439031053632E+08   -0.252519563396503948E+02    1
    0.210662244912516180E+06    0.345575193224277254E+07    0.213624176311184840E+03    0.250798422289109226E+03    0.100317914258351903E+00    0.104635873875262178E+03   -0.357740438943946213E+08   -0.252719563396503943E+02    1
    0.210090130831492017E+06    0.345575190846408391E+07    0.212560924278346675E+03    0.252207761830761171E+03    0.477192530472921733E-01    0.459107104842036193E+02   -0.357740438485613614E+08   -0.252919563396503975E+02    1
    0.211259720951160212E+06    0.345575191080823960E+07    0.207703707039966446E+03    0.261699472948978155E+03    0.385372656637950450E+00    0.509331426938305185E+02   -0.357740437424029857E+08   -0.253119563396503970E+02    1
    0.207376350089044514E+06    0.345575191048216447E+07    0.213888467606510289E+03    0.250468647447108651E+03    0.162212698024970625E+00    0.180899310383492882E+02   -0.357740435179459006E+08   -0.253319563396503966E+02    1
    0.212157988622659846E+06    0.345575192093692953E+07    0.220225415858900533E+03    0.251212722218567251E+03    0.211518089142721827E+00    0.733094112173475452E+02   -0.357740434735214710E+08   -0.253519563396503962E+02    1
    0.206487266257477721E+06    0.345575190580410045E+07    0.208714756125889892E+03    0.255802764033298899E+03    0.137017638959646942E+00    0.736489915244370792E+02   -0.357740433551606312E+08   -0.253719563396503993E+02    1
    0.210368076781522192E+06    0.345575191160285892E+07    0.213467727393911730E+03    0.254265609201930317E+03    0.139391351918757359E-01    0.184240917549509589E+03   -0.357740433421539217E+08   -0.253919563396504024E+02    1
    0.209206071115939965E+06    0.345575189984487277E+07    0.209022126245691823E+03    0.257145076474704183E+03    0.124101734842020167E+00    0.897211075039755031E+02   -0.357740433218459859E+08   -0.254119563396503985E+02    1
    0.211796888211637561E+06    0.345575191447047424E+07    0.209168601871543956E+03    0.258977437735470971E+03    0.373999354084534941E+00    0.308845138103493788E+02   -0.357740432458876967E+08   -0.254319563396503980E+02    1
    0.210469413184775622E+06    0.345575192007450992E+07    0.221050995752148992E+03    0.243523008393532479E+03    0.339511534083110023E+00    0.447091611155699979E+02   -0.357740432449090183E+08   -0.254519563396503976E+02    1
    0.214109068979807082E+06    0.345575191975104064E+07    0.219526625119941542E+03    0.249040942828725406E+03    0.210886799885596193E+00    0.924854179747918579E+02   -0.357740431327729151E+08   -0.254719563396504007E+02    1
    0.210954931118884153E+06    0.345575192886169301E+07    0.210991669770520616E+03    0.254149965321765137E+03    0.231721195020569731E+00    0.197698540975225114E+02   -0.357740429949563667E+08   -0.254919563396504003E+02    1
    0.213168633059788728E+06    0.345575191185265826E+07    0.212739639982723872E+03    0.254894889984979159E+03    0.875954495969855917E-01    0.719607777689987316E+01   -0.357740428008471653E+08   -0.255119563396504034E+02    1
    0.210620974779250158E+06    0.345575190121954633E+07    0.212912831852461295E+03    0.258577132398135859E+03    0.238671151680255211E+00    0.849021760434855679E+02   -0.357740427203101814E+08   -0.255319563396503995E+02    1
    0.209420260695455945E+06    0.345575193492240971E+07    0.212361704952321816E+03    0.251700024121717206E+03    0.135003599938797902E+00    0.595531058780436524E+02   -0.357740427083778381E+08   -0.255519563396503990E+02    1
    0.205085350479923596E+06    0.345575190897130081E+07    0.211109974339550547E+03    0.256155786413207011E+03    0.304724315750511232E+00    0.521915021386486373E+02   -0.357740426477361619E+08   -0.255719563396504022E+02    1
    0.209849029941111919E+06    0.345575192873800267E+07    0.214322485402229177E+03    0.248483462350294985E+03    0.138727711418379307E+00    0.955305415680679744E+02   -0.357740425531349257E+08   -0.255919563396504017E+02    1
    0.206614451548574027E+06    0.345575190388162527E+07    0.208688125469879367E+03    0.256329401071786890E+03    0.306774145564337908E+00    0.492989240247300060E+02   -0.357740425108446851E+08   -0.256119563396504013E+02    1
    0.212373015343895764E+06    0.345575193427619245E+07    0.219257262721506208E+03    0.245266326177931717E+03    0.219097077596890955E+00    0.650031003086997003E+02   -0.357740425053660348E+08   -0.256319563396504009E+02    1
    0.207971332319184003E+06    0.345575192479947815E+07    0.217054138302183276E+03    0.247884908587887196E+03    0.218375701185216348E+00    0.106957638854089680E+03   -0.357740424660718963E+08   -0.256519563396504005E+02    1
    0.209946791695230699E+06    0.345575192664273782E+07    0.216203409513499309E+03    0.246572515828482324E+03    0.149771056875549258E+00    0.892492678053109074E+02   -0.357740424229065403E+08   -0.256719563396503965E+02    1
    0.210305327267430432E+06    0.345575191660378734E+07    0.212964014971532066E+03    0.252212763490470905E+03    0.144792348844247545E-01    0.550160889486956606E+02   -0.357740422600559965E+08   -0.256919563396503960E+02    1
    0.211023367074755137E+06    0.345575191677043075E+07    0.215914952760472715E+03    0.249018990732844316E+03    0.276876437640342699E+00    0.136434034007371263E+02   -0.357740422162190378E+08   -0.257119563396503992E+02    1
    0.208915299422253593E+06    0.345575191679588053E+07    0.205940632416924586E+03    0.258746800286610551E+03    0.209502665288834100E+00    0.911342745479863083E+02   -0.357740422161490768E+08   -0.257319563396503987E+02    1
    0.212989556177979772E+06    0.345575192715713801E+07    0.214574484649021059E+03    0.249031483094386658E+03    0.181442323295883057E+00    0.726771464373742191E+02   -0.357740422152021155E+08   -0.257519563396504019E+02    1
    0.209180441968456580E+06    0.345575192835815577E+07    0.219675110241930327E+03    0.245042433308559055E+03    0.165917252482060351E+00    0.406433171922893806E+02   -0.357740421897351146E+08   -0.257719563396504014E+02    1
    0.211413991601714137E+06    0.345575191913678218E+07    0.220237504086783076E+03    0.248116749857926607E+03    0.106916450791073092E+00    0.447978194116327941E+02   -0.357740420957991779E+08   -0.257919563396503975E+02    1
    0.211041327187791845E+06    0.345575190646755043E+07    0.207917521086022759E+03    0.258996424698303827E+03    0.107666909893625568E+00    0.828985345506520730E+02   -0.357740419976969585E+08   -0.258119563396504006E+02    1
    0.211473651525235327E+06    0.345575191939596785E+07    0.212176019761499163E+03    0.252478692836624305E+03    0.990939432433253081E-01    0.539297456246291773E+01   -0.357740419656167030E+08   -0.258319563396504002E+02    1
    0.207333957836128568E+06    0.345575190494932653E+07    0.207996320950065240E+03    0.256435998391543535E+03    0.252752713062555978E+00    0.434766133851176804E+02   -0.357740418426277190E+08   -0.258519563396503997E+02    1
    0.209293595969736110E+06    0.345575190171530982E+07    0.207701928296709696E+03    0.261112446268745430E+03    0.138176012972620249E+00    0.754832857856767419E+02   -0.357740418181420714E+08   -0.258719563396504029E+02    1
    0.209760086580777279E+06    0.345575190811401419E+07    0.216032877860467806E+03    0.254364750600687898E+03    0.377710197132092806E+00    0.718019179310942803E+02   -0.357740417953056917E+08   -0.258919563396504024E+02    1
    0.210769580279814807E+06    0.345575191473303456E+07    0.212026627733647587E+03    0.254425250623078739E+03    0.210809467866701732E-01    0.211995153999880692E+02   -0.357740417220618874E+08   -0.259119563396503985E+02    1
    0.208909242390857951E+06    0.345575193204272678E+07    0.211042396091595151E+03    0.251934832460807570E+03    0.246471844766819770E+00    0.413589529988763829E+02   -0.357740416794341728E+08   -0.259319563396503980E+02    1
    0.209195112238710659E+06    0.345575192700923188E+07    0.214263726620976172E+03    0.252305972429033432E+03    0.939686779601806021E-01    0.219779142066620494E+02   -0.357740416677210778E+08   -0.259519563396504012E+02    1
    0.210857850495149411E+06    0.345575192988897068E+07    0.215743518353766774E+03    0.248776151961752277E+03    0.967390571894732876E-01    0.538578691296522649E+02   -0.357740415027926788E+08   -0.259719563396504007E+02    1
    0.212004798051628080E+06    0.345575191039053164E+07    0.213737108642716294E+03    0.256465207207992705E+03    0.840537035449751002E-01    0.497101594711407841E+02   -0.357740414337246418E+08   -0.259919563396504003E+02    1
    0.209092180629055976E+06    0.345575193127270415E+07    0.216339100932720925E+03    0.249323049244749939E+03    0.179338836384892786E+00    0.253765966770671731E+02   -0.357740414034216329E+08   -0.260119563396504034E+02    1
    0.207483548645999574E+06    0.345575190194482729E+07    0.212942620485378427E+03    0.255406235718853168E+03    0.217689262661715593E+00    0.486743659167529472E+02   -0.357740413276239261E+08   -0.260319563396503995E+02    1
    0.213415053089630732E+06    0.345575192037649266E+07    0.210305649698339238E+03    0.255890892667281719E+03    0.314563178676802280E+00    0.455867244952212189E+02   -0.357740411980274394E+08   -0.260519563396503990E+02    1
    0.209568232982256945E+06    0.345575192465661932E+07    0.218846299514845782E+03    0.245524157392641058E+03    0.137604409981336218E+00    0.780159207883030348E+02   -0.357740411532260403E+08   -0.260719563396503986E+02    1
    0.214095239354390098E+06    0.345575192118602805E+07    0.217223627090467289E+03    0.251343997598119614E+03    0.286953830320141712E+00    0.833265746056333256E+02   -0.357740411349023953E+08   -0.260919563396503982E+02    1
    0.208360107692542748E+06    0.345575191884257924E+07    0.215545803630148754E+03    0.247282278495195442E+03    0.235268220570766379E+00    0.367964351123133113E+02   -0.357740411249648854E+08   -0.261119563396504013E+02    1
    0.208595918497839652E+06    0.345575193328975281E+07    0.216185983996855896E+03    0.250204382452080978E+03    0.219060228245123195E+00    0.798416545723730167E+02   -0.357740411248865724E+08   -0.261319563396504009E+02    1
    0.208592920776674902E+06    0.345575191126280464E+07    0.214476781227681386E+03    0.248929094526479105E+03    0.227257712363737457E+00    0.647055353728561329E+02   -0.357740410467677116E+08   -0.261519563396504005E+02    1
    0.209858856512175989E+06    0.345575191402029386E+07    0.208802809075119399E+03    0.258800620494713314E+03    0.706357776159953488E-01    0.822198502124280566E+02   -0.357740410337845087E+08   -0.261719563396504000E+02    1
    0.213401959789589484E+06    0.345575191759234201E+07    0.211186982168097643E+03    0.254702544148312796E+03    0.123559212018073128E+00    0.608239681523341105E+02   -0.357740410047603175E+08   -0.261919563396503996E+02    1
    0.212745774286975822E+06    0.345575191585888434E+07    0.211915372916189597E+03    0.252612182025556933E+03    0.242749100730278222E+00    0.892065980250675210E+02   -0.357740409709697887E+08   -0.262119563396504027E+02    1
    0.211794767259673099E+06    0.345575191967185633E+07    0.218802024109029105E+03    0.247336444495032254E+03    0.282183236299480444E+00    0.931994219090604759E+02   -0.357740409623360932E+08   -0.262319563396503987E+02    1
    0.212766396451648063E+06    0.345575190604817960E+07    0.212841785467990007E+03    0.256503477048503441E+03    0.188099155462572831E+00    0.853886144573545067E+02   -0.357740409262117818E+08   -0.262519563396503983E+02    1
    0.210067834287139965E+06    0.345575191289880686E+07    0.205957176023617137E+03    0.258369114511464772E+03    0.274813186808317678E+00    0.724469059530802468E+02   -0.357740409176549092E+08   -0.262719563396504014E+02    1
    0.211424282086174469E+06    0.345575191375366179E+07    0.206683380754889015E+03    0.260502892386569670E+03    0.249920461980891045E+00    0.743099462111159994E+02   -0.357740409014611393E+08   -0.262919563396504046E+02    1
    0.209391031333098945E+06    0.345575192951781955E+07    0.210930733465028766E+03    0.255443472978169211E+03    0.164950042583388773E+00    0.681457585325259885E+02   -0.357740408789973557E+08   -0.263119563396504041E+02    1
    0.209419568668633176E+06    0.345575191267107287E+07    0.217642859935950753E+03    0.247380924720057521E+03    0.289109062124390193E+00    0.767933676411010424E+02   -0.357740407600155771E+08   -0.263319563396504037E+02    1
    0.207099410803885025E+06    0.345575191377762472E+07    0.207174810566895900E+03    0.257058034816995928E+03    0.161157001230826324E+00    0.377560508698516131E+02   -0.357740407570773140E+08   -0.263519563396503997E+02    1
    0.207148211536657647E+06    0.345575192037433293E+07    0.208803797904497458E+03    0.255379139729118378E+03    0.376060038131473262E+00    0.537835871374711303E+02   -0.357740407116302550E+08   -0.263719563396503993E+02    1
    0.211771645029064297E+06    0.345575192510636291E+07    0.214114845036419666E+03    0.253181104459729283E+03    0.258365194761472239E+00    0.199309852067779154E+02   -0.357740406431376785E+08   -0.263919563396503989E+02    1
    0.207567085267426126E+06    0.345575191809092043E+07    0.209846220256537492E+03    0.252414893144484580E+03    0.320525314658585969E+00    0.590322291929266498E+02   -0.357740406412651986E+08   -0.264119563396504020E+02    1
    0.209158851399251405E+06    0.345575192559169885E+07    0.216820941867594627E+03    0.246895180504245786E+03    0.222172912174193882E+00    0.918728315106966846E+02   -0.357740406347893104E+08   -0.264319563396504016E+02    1
