    0.211166636936432857E+06    0.345575192350559961E+07    0.220410602381151449E+03    0.236706847479058666E+03    0.338821394770878248E+00    0.530603921926378987E+02    0.998124213069739064E+01    0.418257937438428826E+03    0.608851345025299251E+00    0.279669825512022157E+03    0.556179973440617467E-01   -0.357736057590852231E+08
    0.208291814713776839E+06    0.345575193462473014E+07    0.223925428650165799E+03    0.229777427164233615E+03    0.348420396681722089E+00    0.805709056764652587E+02    0.105082781611477092E+02    0.417109023143694628E+03    0.619216974534290032E+00    0.280349429753467348E+03    0.514530967069776676E-01   -0.357736057508786768E+08
    0.210815824737665331E+06    0.345575192211729661E+07    0.222702163777228549E+03    0.230074418284145167E+03    0.336423244424974399E+00    0.647988854517145256E+02    0.996515233774664466E+01    0.418215168875650988E+03    0.626310381423394125E+00    0.280099178497574769E+03    0.532889601195103632E-01   -0.357736057497101948E+08
    0.207414086575381109E+06    0.345575192548363982E+07    0.223256604041333105E+03    0.232241460404565089E+03    0.349471920930415958E+00    0.515045010480178362E+02    0.103086726249018241E+02    0.417724659824580669E+03    0.599693956792186178E+00    0.281021652659027040E+03    0.554242137910537294E-01   -0.357736057469966561E+08
    0.208581072851500794E+06    0.345575192366999434E+07    0.224060682981813216E+03    0.230827098428643751E+03    0.400349324572952803E+00    0.588567082171642539E+02    0.105104897585171635E+02    0.418151491999889117E+03    0.628161952747781527E+00    0.276352617253702931E+03    0.512128529119069420E-01   -0.357736057459776178E+08
    0.207953967271729896E+06    0.345575192064318154E+07    0.224887985006071176E+03    0.231863307288228242E+03    0.329594788662507021E+00    0.540486469069828530E+02    0.105036655058305559E+02    0.418047507590003647E+03    0.607334968679114184E+00    0.279874817983482387E+03    0.528764084558251621E-01   -0.357736057443637103E+08
    0.208209079468948534E+06    0.345575192976271827E+07    0.217720782144301836E+03    0.236666008536401478E+03    0.271983576783316749E+00    0.548277770505501039E+02    0.957929266420658898E+01    0.417717917454647875E+03    0.615686423599331900E+00    0.279798021370587833E+03    0.540200223685321154E-01   -0.357736057328113094E+08
    0.207810815576057386E+06    0.345575193015321391E+07    0.223621661654334048E+03    0.231474722875341399E+03    0.389225654278966382E+00    0.501607777073027208E+02    0.110435423857691735E+02    0.417936861423977803E+03    0.639652411575911573E+00    0.281150650571043229E+03    0.571565390132414003E-01   -0.357736057293055132E+08
    0.208661651773779100E+06    0.345575192327390192E+07    0.223234483730487455E+03    0.232445601420453443E+03    0.350809505669323340E+00    0.502439759971965287E+02    0.107474849076821748E+02    0.418849010647099931E+03    0.642654986566921993E+00    0.279993004488858276E+03    0.520302151389478371E-01   -0.357736057031910643E+08
    0.210313376883335935E+06    0.345575191835168609E+07    0.219582595022631438E+03    0.237147994609815100E+03    0.344343034645633206E+00    0.578924317614363346E+02    0.106903495081295485E+02    0.418676069487904499E+03    0.630126364563650898E+00    0.281305681246355618E+03    0.575027416111987752E-01   -0.357736057027325109E+08
    0.208557234237219353E+06    0.345575192424951773E+07    0.222584840907402025E+03    0.233451229660746947E+03    0.424009521881597129E+00    0.645422320178949747E+02    0.991175233591476790E+01    0.417847846808505494E+03    0.626831850234455312E+00    0.281290642160509663E+03    0.571547953265031938E-01   -0.357736056819847152E+08
    0.209927184166211839E+06    0.345575192541471170E+07    0.217564973723565203E+03    0.238879525524413253E+03    0.368612920705435054E+00    0.787642278492868684E+02    0.986748598110023600E+01    0.418100790353707112E+03    0.623806154008348379E+00    0.277303716496399431E+03    0.513414971044360499E-01   -0.357736056145623177E+08
    0.205228697490788792E+06    0.345575192369772401E+07    0.219248527850565694E+03    0.236322501895635753E+03    0.325773208924685420E+00    0.775132370375651050E+02    0.104210891639279222E+02    0.417978422074541470E+03    0.623053140975755260E+00    0.280495015017380865E+03    0.545207239006280167E-01   -0.357736055543976128E+08
    0.208275905394184985E+06    0.345575192113221344E+07    0.222321850109816666E+03    0.232061383296980154E+03    0.178334764596563333E+00    0.616324145053096260E+02    0.103443960773184020E+02    0.418405186738271937E+03    0.639382163603926079E+00    0.280819291242184875E+03    0.549266649800200651E-01   -0.357736055429860428E+08
    0.208888286371583672E+06    0.345575192338273581E+07    0.224536002167226741E+03    0.232102563521819036E+03    0.287779732766468677E+00    0.497385071108115611E+02    0.103801014903764699E+02    0.417853704417470965E+03    0.640491746460372102E+00    0.281564106232708980E+03    0.556788544762479923E-01   -0.357736055348059312E+08
    0.207727747018782917E+06    0.345575191978639457E+07    0.221831544366973645E+03    0.234309668691030311E+03    0.304941881860912312E+00    0.523333472859625033E+02    0.981736165305860986E+01    0.418617405011769790E+03    0.619133148615674589E+00    0.280825537450640525E+03    0.495726226563553557E-01   -0.357736055118837208E+08
    0.210641270817515993E+06    0.345575191996377753E+07    0.223135328633042207E+03    0.233150729527786467E+03    0.341067567072356970E+00    0.802890349710546616E+02    0.102190306232308270E+02    0.418917954001218618E+03    0.624266777928328964E+00    0.280762581980514881E+03    0.521783524289059081E-01   -0.357736055110939294E+08
    0.207165142970250658E+06    0.345575192611801252E+07    0.217652731171028023E+03    0.238292747212783695E+03    0.372084360154309568E+00    0.805064387879913852E+02    0.101339722932995233E+02    0.417953335772285641E+03    0.611876991518470192E+00    0.279974360258855484E+03    0.549004429343240216E-01   -0.357736055058174580E+08
    0.206069452949394909E+06    0.345575192223046673E+07    0.216036239385121632E+03    0.238544970726946048E+03    0.324572314008629070E+00    0.687950071526490490E+02    0.964805882773669055E+01    0.418067027880473006E+03    0.632892418682477031E+00    0.280149402458685131E+03    0.534114913934614424E-01   -0.357736055042779222E+08
    0.208603996630318725E+06    0.345575192714316864E+07    0.223619126735310005E+03    0.229409646321331195E+03    0.310910614138130703E+00    0.814123030233009217E+02    0.107146105862565761E+02    0.418097285956700262E+03    0.626732151161725426E+00    0.278217324984675145E+03    0.585258192648974787E-01   -0.357736054966489598E+08
    0.209420904879176436E+06    0.345575191687908815E+07    0.222506992326419805E+03    0.233842644541976057E+03    0.236095969802741723E+00    0.628915141253737744E+02    0.102326293586254948E+02    0.418591899788893670E+03    0.624748064054616359E+00    0.280726022278223354E+03    0.560975988640761009E-01   -0.357736054957730472E+08
    0.209607699861239584E+06    0.345575192918500677E+07    0.221155300959598549E+03    0.231682423406751298E+03    0.351450994704518238E+00    0.771092144030757680E+02    0.998004292505137158E+01    0.418320497073394506E+03    0.625906257974809921E+00    0.278619640055556943E+03    0.517171021471000969E-01   -0.357736054950935617E+08
    0.210222069940775778E+06    0.345575192389133340E+07    0.219696166466344295E+03    0.237966248534803754E+03    0.470846741595481344E+00    0.617858966809747088E+02    0.100026821058326014E+02    0.418007637152879056E+03    0.640135306928441894E+00    0.279078106328540855E+03    0.538025485137146806E-01   -0.357736054899327382E+08
    0.209653827179193438E+06    0.345575193458553264E+07    0.223955070191935363E+03    0.229264455597381698E+03    0.206421884593617266E+00    0.683820139515625840E+02    0.102995129666814869E+02    0.417608345766815660E+03    0.639359103699870590E+00    0.280047351594231770E+03    0.526932539311553150E-01   -0.357736054827795401E+08
    0.209372805728013394E+06    0.345575193092886684E+07    0.222662733140308006E+03    0.230816547047143672E+03    0.309864479032683882E+00    0.617322991958866751E+02    0.112840770133774750E+02    0.417967859134934429E+03    0.642054810099982332E+00    0.278610050382320253E+03    0.583164018368972983E-01   -0.357736054462799877E+08
    0.207938390327375935E+06    0.345575192230198858E+07    0.222024222652737848E+03    0.235180589977047816E+03    0.353768083810899525E+00    0.770926855340396457E+02    0.981625136513170737E+01    0.418646392567803218E+03    0.656559603671051595E+00    0.279496384248050106E+03    0.539053063033378826E-01   -0.357736054451869577E+08
    0.209402455236594978E+06    0.345575193757312605E+07    0.221769001170482198E+03    0.231121971085798236E+03    0.286868736996595763E+00    0.771393619624014235E+02    0.101451966603096224E+02    0.417159957758439305E+03    0.631946510464321709E+00    0.279774753409147706E+03    0.537785091449258443E-01   -0.357736054400576428E+08
    0.210199766411992372E+06    0.345575192916868906E+07    0.223308544696349031E+03    0.232291918030447562E+03    0.417499723168033299E+00    0.728424566696964035E+02    0.103425978681048072E+02    0.417520073238816053E+03    0.630822409015951879E+00    0.280324985692748385E+03    0.575376686520538347E-01   -0.357736054103220478E+08
    0.208435909154791880E+06    0.345575191919769533E+07    0.224351907521712917E+03    0.232981809267736082E+03    0.405428959571341396E+00    0.733401725149771835E+02    0.104018911735126043E+02    0.418335610846090447E+03    0.626635004037581878E+00    0.280583260609649301E+03    0.561106554603652899E-01   -0.357736053963681534E+08
    0.208920826258119749E+06    0.345575191824517073E+07    0.220224135053926375E+03    0.237550800776990172E+03    0.453055782945672170E+00    0.673912095295908102E+02    0.102507229808524070E+02    0.418827101271888296E+03    0.622649256769350345E+00    0.277928684886785902E+03    0.527549070509351140E-01   -0.357736053946030661E+08
    0.206456027471110778E+06    0.345575191781580634E+07    0.217844692020290609E+03    0.238801345777249793E+03    0.282491426416280000E+00    0.503404868251363808E+02    0.104989958432621044E+02    0.418458141534255901E+03    0.619250900837227003E+00    0.278846303592009463E+03    0.540003764416185153E-01   -0.357736053844277188E+08
    0.208611078702880535E+06    0.345575192431594897E+07    0.225597253824199584E+03    0.231379032176315889E+03    0.425613048546607420E+00    0.688571799460125646E+02    0.104436464195841374E+02    0.418183025458032603E+03    0.654137207053418601E+00    0.279073622942755321E+03    0.557840569198210859E-01   -0.357736053828469738E+08
    0.207312903700554394E+06    0.345575193022871995E+07    0.222740191696501199E+03    0.230674213271962998E+03    0.408674052587338910E+00    0.731698030951154976E+02    0.992729187094396259E+01    0.417465150618030350E+03    0.632724132971072772E+00    0.278093033400452498E+03    0.561422578980296308E-01   -0.357736053778708503E+08
    0.210005946507052635E+06    0.345575192921060789E+07    0.225913421536748501E+03    0.230655647795936261E+03    0.353405846999249595E+00    0.459699977309148267E+02    0.101872171216442009E+02    0.417895767284464000E+03    0.635927559300708323E+00    0.280887888442716758E+03    0.526592994963249253E-01   -0.357736053771970943E+08
    0.207166848289107729E+06    0.345575192048130231E+07    0.224254912085437610E+03    0.231457247560791529E+03    0.276210387193714491E+00    0.585474704625220213E+02    0.104818036659818290E+02    0.418192518366916829E+03    0.637154033074656123E+00    0.280995334365936230E+03    0.547936459892447575E-01   -0.357736053695460185E+08
    0.207787947850872675E+06    0.345575193154266383E+07    0.222208328410848111E+03    0.229875724940446588E+03    0.261585551949465089E+00    0.679071474247664923E+02    0.106415353783567674E+02    0.417318350144912529E+03    0.640962824182896851E+00    0.277939198726510767E+03    0.563341727484526072E-01   -0.357736053514318243E+08
    0.209020078830864077E+06    0.345575192955080559E+07    0.219106075309226242E+03    0.234210333879257234E+03    0.383482340037014646E+00    0.625274205062366093E+02    0.110231442175822991E+02    0.417465509253838832E+03    0.622948031010599701E+00    0.278682342889905669E+03    0.539822808799965068E-01   -0.357736053330575749E+08
    0.207258991241848271E+06    0.345575192274131719E+07    0.218042211332029467E+03    0.237405453434139901E+03    0.385364064738544121E+00    0.757928087067381000E+02    0.103843378162322129E+02    0.417986225397409271E+03    0.637295089047729579E+00    0.277150264189284030E+03    0.567426611406661036E-01   -0.357736053189551905E+08
    0.210762254743034136E+06    0.345575193273591297E+07    0.222799144353123552E+03    0.231683003741245386E+03    0.311832554672117068E+00    0.601259245314270245E+02    0.102855066927184708E+02    0.417041181071683582E+03    0.624586279394948818E+00    0.279551979071385801E+03    0.529042412666480763E-01   -0.357736052731123120E+08
    0.208175137887133664E+06    0.345575193029380776E+07    0.223295624146216198E+03    0.229813052390370530E+03    0.276671032902854330E+00    0.882988131362806143E+02    0.107484771323727060E+02    0.417705784848775068E+03    0.627928521223615421E+00    0.278810707950923756E+03    0.534661521437613876E-01   -0.357736052526842728E+08
    0.209813795635930292E+06    0.345575192455277685E+07    0.223705909190676778E+03    0.231387241743322477E+03    0.277009790512081133E+00    0.490337477923466025E+02    0.109293523524229954E+02    0.417784436432197595E+03    0.618546286590161754E+00    0.277479302307103865E+03    0.541521166384464694E-01   -0.357736052458008230E+08
    0.208614794992466603E+06    0.345575192883178685E+07    0.226692246563826330E+03    0.226560263833837837E+03    0.327866924346779998E+00    0.804155310095297864E+02    0.991424778006533103E+01    0.417890065747769881E+03    0.627031466808377291E+00    0.279317544295131711E+03    0.552830349433112225E-01   -0.357736052450754791E+08
    0.208703638059729477E+06    0.345575192332894308E+07    0.219869679479573279E+03    0.238654001846131109E+03    0.345377961347256124E+00    0.493660693892441387E+02    0.103235060252573234E+02    0.418624340271597305E+03    0.638643896541253198E+00    0.278693641222391079E+03    0.529251897398639384E-01   -0.357736052420433164E+08
    0.209270454728130775E+06    0.345575193213830935E+07    0.222173774287299665E+03    0.232189132859185861E+03    0.276780966269091322E+00    0.875270940628491871E+02    0.986096046715548447E+01    0.417841877534015566E+03    0.611494016873124879E+00    0.279375121304778759E+03    0.536238711639708196E-01   -0.357736052257867381E+08
    0.210484929668104742E+06    0.345575192175413249E+07    0.221177484673909419E+03    0.235657534887327046E+03    0.355641696407574925E+00    0.605667149477308939E+02    0.104422196536282712E+02    0.418601799721812995E+03    0.613150946459469659E+00    0.279237394618493227E+03    0.501325409501313171E-01   -0.357736051962987930E+08
    0.211127302907971345E+06    0.345575192158565996E+07    0.220548990654449653E+03    0.236726356161968738E+03    0.290106921363849968E+00    0.518199926467550895E+02    0.106103240040484437E+02    0.418463524588337066E+03    0.634717441884784073E+00    0.280841517421678077E+03    0.531030868646495471E-01   -0.357736051873045266E+08
    0.207961600437276997E+06    0.345575192043148540E+07    0.222611737868349678E+03    0.232516659683625846E+03    0.306824936019454819E+00    0.719841652625574540E+02    0.106495805600861075E+02    0.418798178961945723E+03    0.622685645611001148E+00    0.281923238605909603E+03    0.566640556962492506E-01   -0.357736051799586192E+08
    0.210523907940789417E+06    0.345575193077496300E+07    0.223390857646180081E+03    0.233163353079984745E+03    0.370543649256834584E+00    0.593090545916530019E+02    0.951151618369589258E+01    0.417812115557694085E+03    0.623732447673314150E+00    0.280733723532332021E+03    0.509013322193609605E-01   -0.357736051643569842E+08
    0.207579852295731311E+06    0.345575191931619728E+07    0.220594901177997315E+03    0.237266696798158819E+03    0.308106092676873056E+00    0.668686741137060210E+02    0.103842798426628065E+02    0.418364491665796095E+03    0.615985344477160246E+00    0.278433058672832999E+03    0.508134022471804642E-01   -0.357736051282223240E+08
    0.209219193408136693E+06    0.345575192546562105E+07    0.224160851286781735E+03    0.231621368226777491E+03    0.298786943412166384E+00    0.714944390950830666E+02    0.111207938629848062E+02    0.417941834173273946E+03    0.633698064543436024E+00    0.280661278096489070E+03    0.524129521605443613E-01   -0.357736051024779752E+08
    0.208998080821815471E+06    0.345575192454235675E+07    0.220063775097514451E+03    0.236593684949768857E+03    0.282816367952415271E+00    0.575378202776954524E+02    0.996162133247112536E+01    0.417625890497830028E+03    0.616604280206946131E+00    0.281775322746489394E+03    0.537825359117041144E-01   -0.357736051011166200E+08
    0.209167787089123100E+06    0.345575192295202380E+07    0.220333210545567908E+03    0.232756613963700630E+03    0.421657190047878938E+00    0.672942432840482212E+02    0.973394784514040623E+01    0.418486220421587461E+03    0.625062560845752291E+00    0.279664998599979469E+03    0.518046958967564655E-01   -0.357736050951807499E+08
    0.207892670589783869E+06    0.345575193222552910E+07    0.225542408189969848E+03    0.228641568182970161E+03    0.332729281615734285E+00    0.641626178782372278E+02    0.110050519533785742E+02    0.417446326377610035E+03    0.649426074109668461E+00    0.278885610899133951E+03    0.570201031785874182E-01   -0.357736050950551555E+08
    0.209648115733493207E+06    0.345575192891439842E+07    0.221444583790890533E+03    0.232972946668824477E+03    0.219481468419796544E+00    0.580136526632932075E+02    0.103881726468706610E+02    0.417692625398422706E+03    0.646027088444970143E+00    0.279265966687947866E+03    0.532778308335226797E-01   -0.357736047795130461E+08
    0.206605637772993447E+06    0.345575193031387497E+07    0.221551093262746804E+03    0.232021229582646981E+03    0.304785335284313841E+00    0.633705905609844464E+02    0.104421169395991065E+02    0.417935327257231620E+03    0.630758788353204314E+00    0.279007481916441350E+03    0.525282451216767532E-01   -0.357736040892840102E+08
    0.206605637772993447E+06    0.345575193031387497E+07    0.221551093262746804E+03    0.232021229582646981E+03    0.304785335284313841E+00    0.633705905609844464E+02    0.104421169395991065E+02    0.417935327257231620E+03    0.630758788353204314E+00    0.279007481916441350E+03    0.525282451216767532E-01   -0.357736040892840102E+08
    0.209913102961734345E+06    0.345575192380853510E+07    0.218584099764300191E+03    0.237080662600193818E+03    0.385784584018484367E+00    0.793442458031807973E+02    0.997742735263443770E+01    0.417725115247778717E+03    0.638143001741584004E+00    0.278714905333027559E+03    0.535888556175061967E-01   -0.357736050127712041E+08
    0.209871083542847657E+06    0.345575192240081495E+07    0.217840391689995499E+03    0.237785424655202974E+03    0.394449396453633028E+00    0.655949804650053920E+02    0.105306745045342787E+02    0.418417900966820071E+03    0.621550253883908055E+00    0.280115154139525259E+03    0.512758370116857681E-01   -0.357736047667149529E+08
    0.209550009348513209E+06    0.345575192406309163E+07    0.224522341565577761E+03    0.230544264792313982E+03    0.321594901033117664E+00    0.715016164040816875E+02    0.100240337390892957E+02    0.418497181861839181E+03    0.640608642007647555E+00    0.277399128293958427E+03    0.504761719354659202E-01   -0.357736050292849615E+08
    0.208673139237163385E+06    0.345575192468426796E+07    0.220442291834120965E+03    0.236388548294347174E+03    0.431122978026181825E+00    0.670676503694251664E+02    0.982059967982217863E+01    0.418286789871528981E+03    0.635940922968084799E+00    0.276608674283314656E+03    0.519285358343151288E-01   -0.357736047639999017E+08
    0.209132705995264550E+06    0.345575192429962149E+07    0.217549399460037364E+03    0.237982339750294955E+03    0.382830191155665245E+00    0.839194141870550965E+02    0.106367116055005493E+02    0.418137963402605124E+03    0.636047271743780174E+00    0.281068784152760145E+03    0.543539010314967250E-01   -0.357736049399620220E+08
    0.208887921570397128E+06    0.345575192321150890E+07    0.220545528680615064E+03    0.234935018837891221E+03    0.352226576497971067E+00    0.458850145080240424E+02    0.103046963460691714E+02    0.418373892005623816E+03    0.637082495820131878E+00    0.279259606321986439E+03    0.501104945477272232E-01   -0.357736046591321826E+08
    0.209305461151540483E+06    0.345575192457279563E+07    0.223672233660004252E+03    0.232243489170141572E+03    0.348144688408244696E+00    0.552283031875655581E+02    0.103096781745685995E+02    0.418598651939558749E+03    0.618249863837041280E+00    0.280251041354322581E+03    0.499837303880278777E-01   -0.357736049206243306E+08
    0.207903631232808693E+06    0.345575192647496378E+07    0.221489754647561995E+03    0.234749099993972777E+03    0.251786847648893031E+00    0.678302042486705972E+02    0.101638443536762573E+02    0.417784364861420272E+03    0.645608203903405120E+00    0.278680668336343729E+03    0.550044584162341366E-01   -0.357736046122271419E+08
    0.209118872188615700E+06    0.345575191967758304E+07    0.218146665286267648E+03    0.236623167513310989E+03    0.387891105305840478E+00    0.656772491938425560E+02    0.110631956599909049E+02    0.418472843223765722E+03    0.623006392571430645E+00    0.278611540620570679E+03    0.547767035475302949E-01   -0.357736048198676258E+08
    0.207143508083711058E+06    0.345575192492902325E+07    0.219248056498401638E+03    0.235380245646924237E+03    0.313870413546396887E+00    0.558407350675185370E+02    0.975502706973516531E+01    0.418483374794820122E+03    0.615477696420187903E+00    0.280225210261875532E+03    0.513169306708244274E-01   -0.357736040779341608E+08
    0.207022244862616004E+06    0.345575192683544662E+07    0.223346829325999153E+03    0.230530295250129200E+03    0.388965648072836623E+00    0.736553160063863004E+02    0.106241674603997058E+02    0.417764370009377103E+03    0.614407341325553635E+00    0.279969512707352919E+03    0.566145769985443165E-01   -0.357736046196034476E+08
    0.209648959165050182E+06    0.345575192485270835E+07    0.225188643126234638E+03    0.230745315182129474E+03    0.466137307390401379E+00    0.665188932701859699E+02    0.106820885975360227E+02    0.418552603282753921E+03    0.620292538312796293E+00    0.279038961227729544E+03    0.555165837553936586E-01   -0.357736049939291701E+08
    0.208069455125587119E+06    0.345575192606624728E+07    0.220280733653443207E+03    0.232763840249173768E+03    0.237130067800774558E+00    0.708743122700300034E+02    0.103684526965698698E+02    0.418146050329925515E+03    0.627796198323138488E+00    0.279023156845980225E+03    0.523824435516320810E-01   -0.357736047371196374E+08
    0.208885842927120480E+06    0.345575192219499825E+07    0.218381542412369470E+03    0.238989127112772195E+03    0.341741170295000118E+00    0.809134439716118266E+02    0.104018370975085688E+02    0.418492269429750877E+03    0.625930324902009394E+00    0.280790020738747501E+03    0.519119823192739568E-01   -0.357736044187287912E+08
    0.208566179464452114E+06    0.345575192123452714E+07    0.218529916295938847E+03    0.237267322810351288E+03    0.306293603666843661E+00    0.636503369581878573E+02    0.106635501227802472E+02    0.417845833429158574E+03    0.607419088527356599E+00    0.278998948628624021E+03    0.566350172502007865E-01   -0.357736046730680168E+08
    0.208067237856725958E+06    0.345575192681231024E+07    0.220899140993219504E+03    0.232082439921778786E+03    0.374681190086258664E+00    0.678732594604699955E+02    0.994782589961352670E+01    0.418015249661211953E+03    0.623333793497958366E+00    0.279911817197341975E+03    0.556502216081114151E-01   -0.357736039007112086E+08
    0.208067237856725958E+06    0.345575192681231024E+07    0.220899140993219504E+03    0.232082439921778786E+03    0.374681190086258664E+00    0.678732594604699955E+02    0.994782589961352670E+01    0.418015249661211953E+03    0.623333793497958366E+00    0.279911817197341975E+03    0.556502216081114151E-01   -0.357736039007112086E+08
    0.208067237856725958E+06    0.345575192681231024E+07    0.220899140993219504E+03    0.232082439921778786E+03    0.374681190086258664E+00    0.678732594604699955E+02    0.994782589961352670E+01    0.418015249661211953E+03    0.623333793497958366E+00    0.279911817197341975E+03    0.556502216081114151E-01   -0.357736039007112086E+08
    0.209255621440655756E+06    0.345575192330122925E+07    0.218899840065204955E+03    0.237111313848028374E+03    0.267861375150034386E+00    0.636676678726379492E+02    0.102592481526418080E+02    0.418399541726180814E+03    0.615895934793954436E+00    0.279558494804558848E+03    0.496929647358989451E-01   -0.357736045233528987E+08
    0.207497651314657007E+06    0.345575192208709614E+07    0.224397079241932630E+03    0.230681665951278774E+03    0.278321409145616427E+00    0.614185593150866893E+02    0.107784834296900502E+02    0.417967715711364463E+03    0.624429766306779044E+00    0.279456522066888056E+03    0.569784764739720700E-01   -0.357736047443339601E+08
    0.210102584637179796E+06    0.345575192327591032E+07    0.220067109019485713E+03    0.235881175059693845E+03    0.326113169725583019E+00    0.629478594383237180E+02    0.106761624453502115E+02    0.418192534414743534E+03    0.659256479521986072E+00    0.278797181590354739E+03    0.547370023399828334E-01   -0.357736043420626447E+08
    0.208167063829893159E+06    0.345575192415813357E+07    0.221577718350520172E+03    0.236222476683151854E+03    0.295952551500409111E+00    0.633539375542503365E+02    0.104895422507630780E+02    0.417989408589801201E+03    0.624346485464652767E+00    0.279157071518324699E+03    0.560411613227066036E-01   -0.357736040032995343E+08
    0.208167063829893159E+06    0.345575192415813357E+07    0.221577718350520172E+03    0.236222476683151854E+03    0.295952551500409111E+00    0.633539375542503365E+02    0.104895422507630780E+02    0.417989408589801201E+03    0.624346485464652767E+00    0.279157071518324699E+03    0.560411613227066036E-01   -0.357736040032995343E+08
    0.208795085453324078E+06    0.345575192097461550E+07    0.219839640256470915E+03    0.234652988803205943E+03    0.193192138500711486E+00    0.541893963598783230E+02    0.106354068125308086E+02    0.418346530161663907E+03    0.624391671322308328E+00    0.278694586069393551E+03    0.564715388963946061E-01   -0.357736050709892288E+08
    0.207932371973057569E+06    0.345575192477836879E+07    0.222749338350593291E+03    0.231913969120202665E+03    0.420982502099669476E+00    0.558030490854949335E+02    0.992824301009079946E+01    0.418443689954285560E+03    0.620438773627780771E+00    0.279991685367649893E+03    0.519678584611999936E-01   -0.357736038055283949E+08
    0.207932371973057569E+06    0.345575192477836879E+07    0.222749338350593291E+03    0.231913969120202665E+03    0.420982502099669476E+00    0.558030490854949335E+02    0.992824301009079946E+01    0.418443689954285560E+03    0.620438773627780771E+00    0.279991685367649893E+03    0.519678584611999936E-01   -0.357736038055283949E+08
    0.208016826405917818E+06    0.345575192522748513E+07    0.221062463795770839E+03    0.235275206085809941E+03    0.213968698207689600E+00    0.462878324152962080E+02    0.104001602413212080E+02    0.418431901293161445E+03    0.626225783016731374E+00    0.279269487300791582E+03    0.522865431392755334E-01   -0.357736048752826750E+08
    0.210343939897787990E+06    0.345575192206747830E+07    0.218540623686154845E+03    0.237032568800751847E+03    0.308772539855408090E+00    0.822552052301213052E+02    0.986769748673813751E+01    0.418149788949061531E+03    0.622507696738754834E+00    0.280585901414767193E+03    0.513634122105383548E-01   -0.357736050630184039E+08
    0.208692584465596272E+06    0.345575192517708801E+07    0.222788892373812587E+03    0.231403620560635261E+03    0.337339221891284402E+00    0.692868315578575817E+02    0.106773975338797928E+02    0.418706526432332794E+03    0.634526668986334141E+00    0.281456218173227001E+03    0.531968902720798484E-01   -0.357736045186579376E+08
    0.207888353956043982E+06    0.345575192690006271E+07    0.222870973675364525E+03    0.230857656928768392E+03    0.300396547138672254E+00    0.748082162627820821E+02    0.108125059324578583E+02    0.417900943295498962E+03    0.614576104461636019E+00    0.280617111031367983E+03    0.549304523636871475E-01   -0.357736040664333850E+08
    0.207888353956043982E+06    0.345575192690006271E+07    0.222870973675364525E+03    0.230857656928768392E+03    0.300396547138672254E+00    0.748082162627820821E+02    0.108125059324578583E+02    0.417900943295498962E+03    0.614576104461636019E+00    0.280617111031367983E+03    0.549304523636871475E-01   -0.357736040664333850E+08
    0.206435067590457853E+06    0.345575192458205251E+07    0.216786125971361002E+03    0.237745374342898231E+03    0.308997787529255663E+00    0.731636468468960572E+02    0.102958449815174635E+02    0.418004569881678094E+03    0.634644717363043287E+00    0.281574606003922497E+03    0.529016307783405013E-01   -0.357736047908575907E+08
    0.206433868341067457E+06    0.345575192366558174E+07    0.218156033752562308E+03    0.236529193615601059E+03    0.322648920192542210E+00    0.698623911735509040E+02    0.100738135352454972E+02    0.418301073996706350E+03    0.620230739700082023E+00    0.278638854017166750E+03    0.525594087957411138E-01   -0.357736034878173172E+08
    0.206433868341067457E+06    0.345575192366558174E+07    0.218156033752562308E+03    0.236529193615601059E+03    0.322648920192542210E+00    0.698623911735509040E+02    0.100738135352454972E+02    0.418301073996706350E+03    0.620230739700082023E+00    0.278638854017166750E+03    0.525594087957411138E-01   -0.357736034878173172E+08
    0.206433868341067457E+06    0.345575192366558174E+07    0.218156033752562308E+03    0.236529193615601059E+03    0.322648920192542210E+00    0.698623911735509040E+02    0.100738135352454972E+02    0.418301073996706350E+03    0.620230739700082023E+00    0.278638854017166750E+03    0.525594087957411138E-01   -0.357736034878173172E+08
    0.208755145435456856E+06    0.345575193112057028E+07    0.227096340991600044E+03    0.226804478033966745E+03    0.423342971762326492E+00    0.606699554205457403E+02    0.107631666071940533E+02    0.417826910221498906E+03    0.622462356295965802E+00    0.280422036850818927E+03    0.542510455129028499E-01   -0.357736045668160543E+08
    0.209467299422112148E+06    0.345575192312899325E+07    0.221603228906032911E+03    0.234824411755209752E+03    0.298634141790059593E+00    0.747354146154956709E+02    0.106579656072712119E+02    0.417637214411560365E+03    0.621076725089218740E+00    0.279172510127857436E+03    0.531424561815994137E-01   -0.357736040988964885E+08
    0.209389761002895539E+06    0.345575192001532391E+07    0.221978470035656414E+03    0.235402834054291901E+03    0.368436948584393520E+00    0.643817938642202137E+02    0.103655618114028290E+02    0.418048946448749803E+03    0.628884537959080392E+00    0.281608755577689294E+03    0.536530639573233256E-01   -0.357736042769084424E+08
    0.208486127281209861E+06    0.345575192035301076E+07    0.219211849713705192E+03    0.237579963020185176E+03    0.439354892342573522E+00    0.649972540916549946E+02    0.105693872450434529E+02    0.418115835251902922E+03    0.630569633504199256E+00    0.280174364829164745E+03    0.566454088518158552E-01   -0.357736046969374046E+08
