    0.135486108489036560E+07    0.345575179037676426E+07    0.273188674688339233E+03    0.168074221213340735E+03    0.311440229415893555E-02    0.467137877941131592E+02    0.368863826990127563E+01    0.502873572111129761E+03    0.180848240852355957E-01    0.230452512502670288E+03    0.299732208251953097E-01   -0.358458161354153156E+08   -0.563195633965034670E+01    1
    0.425200749421119690E+06    0.345572993422711222E+07    0.255786622047424316E+03    0.188518499607563001E+03    0.269861757755279541E+00    0.478195724487304688E+02    0.949819383025169373E+02    0.369152983427047729E+03    0.952994585037231445E+00    0.112720737457275391E+03    0.219825088977813714E-01   -0.358421112179142386E+08   -0.565195633965034716E+01    1
    0.423484643507003784E+06    0.345572527891113050E+07    0.273238438606262207E+03    0.231305580875396743E+03    0.264532446861267090E+00    0.747837994098663330E+02    0.142993047833442688E+02    0.561707899570465088E+03    0.184698343276977539E+00    0.320688788414001465E+03    0.142551818490028376E+00   -0.358408889164911956E+08   -0.567195633965034851E+01    1
    0.399437649416923523E+06    0.345576166444743657E+07    0.184787067413330078E+03    0.224881541831970225E+03    0.836980402469635010E+00    0.325965451240539551E+03    0.579095916748046875E+02    0.259440420866012573E+03    0.748587250709533691E-01    0.846212625503540039E+01    0.135575294494628910E-01   -0.358402614375685975E+08   -0.569195633965034720E+01    1
    0.411529162383079529E+06    0.345573004646087671E+07    0.263219478845596313E+03    0.202128149706840532E+03    0.646404027938842773E-01    0.333998146772384644E+03    0.168280297517776489E+02    0.295815513134002686E+03    0.612226724624633789E+00    0.123328802347183228E+03    0.546060204505920410E-01   -0.358398750254387483E+08   -0.571195633965034943E+01    1
    0.393699864077348495E+06    0.345576976302738581E+07    0.192475679708986291E+03    0.194149947833700224E+03    0.286265557789299907E+00    0.282403211307326728E+03    0.615405749695428952E+02    0.486282073624658494E+03    0.280003284133466646E+00    0.188516269615550947E+02    0.100277182723541622E+00   -0.358393703157361373E+08   -0.573195633965034812E+01    1
    0.397597572134082962E+06    0.345573285976271192E+07    0.272649077889208513E+03    0.253662023691686329E+03    0.471072356624956612E+00    0.341397529161479270E+03    0.429310157928486475E+02    0.341163318030922255E+03    0.633630233792897513E+00    0.261173976516635435E+03    0.606278720221862522E-01   -0.358367926739922166E+08   -0.575195633965034769E+01    1
    0.363939683651924133E+06    0.345573310564250965E+07    0.197315953969955444E+03    0.169386785553455354E+03    0.331368982791900635E+00    0.288694691658020020E+01    0.595611302256584167E+02    0.475181561708450317E+03    0.258809983730316162E+00    0.234632719993591309E+03    0.690352499485015897E-01   -0.358364972912467867E+08   -0.577195633965034816E+01    1
    0.378879198884963989E+06    0.345573057240319252E+07    0.265674858093261719E+03    0.179379344614028923E+03    0.626610457897186279E+00    0.323266804695129395E+03    0.408859533071517944E+02    0.569805530309677124E+03    0.517491579055786133E+00    0.153051014661788940E+03    0.249835252761840820E-01   -0.358362192981880680E+08   -0.579195633965034773E+01    1
    0.688934301948547363E+06    0.345575409652438248E+07    0.279263696432113647E+03    0.273406684755802189E+03    0.874976158142089844E+00    0.644698467254638672E+02    0.301207845807075500E+02    0.570007905960083008E+03    0.832126319408416748E+00    0.245802344799041748E+03    0.353453814983367906E-01   -0.358349363345549405E+08   -0.581195633965034908E+01    1
    0.376555205512046814E+06    0.345575850077684456E+07    0.219096688508987427E+03    0.253745185088634514E+03    0.938856303691864014E+00    0.217687574148178101E+03    0.182126724123954773E+02    0.368262077569961548E+03    0.564734220504760742E+00    0.198423745393753052E+03    0.222617089748382551E-02   -0.358347143433976248E+08   -0.583195633965034954E+01    1
    0.358360211515426636E+06    0.345576787869386468E+07    0.258290868282318115E+03    0.186915705755233773E+03    0.498972058296203613E+00    0.357145879507064819E+03    0.880440141558647156E+02    0.250480377674102783E+03    0.641822218894958496E+00    0.278375510215759277E+03    0.145068418979644759E+00   -0.358342621953043491E+08   -0.585195633965034823E+01    1
    0.355948088234976749E+06    0.345576024198177969E+07    0.245108413936593081E+03    0.264971823273186828E+03    0.274231297219819037E+00    0.188114553801017735E+03    0.838839757887725455E+02    0.310171645822401501E+03    0.443039641297544251E+00    0.270478260791461196E+03    0.369731521528096022E-02   -0.358321977031411752E+08   -0.587195633965034691E+01    1
    0.345465816640853882E+06    0.345576497082018666E+07    0.276785594940185547E+03    0.208198779515743269E+03    0.561892211437225342E+00    0.158010827779769897E+03    0.856957374811172485E+02    0.392181293964385986E+03    0.801545381546020508E+00    0.211494208097457886E+03    0.124233636260032643E+00   -0.358318367911018133E+08   -0.589195633965034649E+01    1
    0.316245588850975037E+06    0.345576372904363880E+07    0.230110375881195068E+03    0.199064261413574229E+03    0.532177448272705078E+00    0.248526115417480469E+02    0.902097713351249695E+02    0.366159703731536865E+03    0.101827800273895264E+00    0.322782786607742310E+03    0.804112851619720459E-01   -0.358303194587229639E+08   -0.591195633965034695E+01    1
    0.315671902799606323E+06    0.345576462168600922E+07    0.193405941963195801E+03    0.269390737961292302E+03    0.418575763702392578E+00    0.214479872226715088E+03    0.137696554064750671E+02    0.223983323574066162E+03    0.885207653045654297E+00    0.217751968145370483E+03    0.506492167711257921E-01   -0.358301609429242089E+08   -0.593195633965034741E+01    1
    0.327619800806045532E+06    0.345572928621760104E+07    0.251401103019714355E+03    0.224532536813259128E+03    0.899522304534912109E+00    0.276108680963516235E+03    0.654959318041801453E+02    0.550340322256088257E+03    0.668381333351135254E+00    0.998689496517181396E+02    0.119821161031723022E+00   -0.358298100819652751E+08   -0.595195633965034698E+01    1
    0.303691660475730896E+06    0.345573931036859425E+07    0.211932690620422363E+03    0.244266714351177228E+03    0.302630186080932617E+00    0.300763576030731201E+02    0.128925752043724060E+02    0.298375185728073120E+03    0.517181456089019775E+00    0.113092413187026978E+03    0.149068549275398254E+00   -0.358283700855877772E+08   -0.597195633965034833E+01    1
    0.296989854254752165E+06    0.345574760683725169E+07    0.169764733578575516E+03    0.183944741763074916E+03    0.163185053212648423E+00    0.335813866078210822E+03    0.917049192912405076E+01    0.349628193820962792E+03    0.647694249995035776E+00    0.578124470380022117E+02    0.114585801865167550E+00   -0.358280829511867091E+08   -0.599195633965034702E+01    1
    0.318696638131141663E+06    0.345577500304143177E+07    0.250432512283325195E+03    0.276507909165382443E+03    0.606034100055694580E+00    0.204340030670166016E+03    0.586622817516326904E+02    0.240299330949783325E+03    0.864862680435180664E+00    0.293887781143188477E+03    0.796170741319656289E-01   -0.358280070685347691E+08   -0.601195633965034926E+01    1
    0.278931698584556580E+06    0.345574266256340267E+07    0.154865105390548706E+03    0.170516691275119769E+03    0.820499122142791748E+00    0.335641300201416016E+03    0.186308073401451111E+02    0.569956513643264771E+03    0.933513939380645752E+00    0.701019783020019531E+02    0.645433634519576999E-01   -0.358280054932247400E+08   -0.603195633965035061E+01    1
    0.275212227822588291E+06    0.345572585799681954E+07    0.184596599304090432E+03    0.170045749765306823E+03    0.451635430841949126E+00    0.187236258369931562E+03    0.926005611880246562E+02    0.335078948980076632E+03    0.403971563665696420E+00    0.209219028171971814E+03    0.727218747015399014E-01   -0.358277753318993300E+08   -0.605195633965034840E+01    1
    0.294759830475950264E+06    0.345576723903440498E+07    0.210181850965606770E+03    0.262753595371261326E+03    0.121121462470499420E-01    0.189516222499811335E+03    0.959082381815235152E+02    0.426449848802278325E+03    0.759190247285811082E+00    0.276643321392783548E+03    0.676071434599813254E-01   -0.358271804572098330E+08   -0.607195633965034798E+01    1
    0.489896038866043091E+06    0.345574552979333093E+07    0.281452073574066162E+03    0.281614231767177614E+03    0.787799537181854248E+00    0.202188776493072510E+03    0.879774996638298035E+02    0.456376639604568481E+03    0.216472268104553223E+00    0.351165417194366455E+03    0.118003687262535087E+00   -0.358268891573758796E+08   -0.609195633965034844E+01    1
    0.897729870629310608E+06    0.345575273974983394E+07    0.230428267002105713E+03    0.244592501673698450E+03    0.688443064689636230E+00    0.146010351181030273E+02    0.703807638883590698E+02    0.420609965324401855E+03    0.757936537265777588E+00    0.644617106914520264E+02    0.640079677104949969E-02   -0.358251099391257912E+08   -0.611195633965034713E+01    1
    0.281681739354133606E+06    0.345578438386687310E+07    0.266096376180648804E+03    0.255648537585735340E+03    0.678438305854797363E+00    0.139688132047653198E+03    0.712724723219871521E+02    0.290388969182968140E+03    0.154477119445800781E+00    0.172726700305938721E+03    0.143377429246902471E+00   -0.358235546864826754E+08   -0.613195633965034759E+01    1
    0.254568435310999426E+06    0.345572891318730591E+07    0.249981777612738000E+03    0.223676559194483701E+03    0.253315537406043290E+00    0.260740454275546654E+03    0.566854227816303222E+02    0.283629915662668225E+03    0.850150604429200513E-01    0.273463058686491195E+03    0.140151581220801374E+00   -0.358226724993012920E+08   -0.615195633965034894E+01    1
    0.238051170520372747E+06    0.345576763794261822E+07    0.166252309083317442E+03    0.251559024081901100E+03    0.379630681067916365E+00    0.166760952103046463E+03    0.673894340281229063E+02    0.233664034767273307E+03    0.685463958010401941E+00    0.277596462728758581E+03    0.822814268017030143E-01   -0.358226215261040404E+08   -0.617195633965035029E+01    1
    0.267764706921577454E+06    0.345577378244775068E+07    0.251639151573181152E+03    0.265055086647987423E+03    0.471469819545745850E+00    0.144951126337051392E+03    0.188451855778694153E+02    0.237993426322937012E+03    0.881657123565673828E+00    0.138867564201354980E+02    0.148053887486457814E+00   -0.358221237992051318E+08   -0.619195633965035164E+01    1
    0.235313606810569763E+06    0.345572760646407213E+07    0.192208759784698486E+03    0.281377642279624979E+03    0.940843999385833740E+00    0.143185802221298218E+03    0.145059882998466492E+02    0.339587044715881348E+03    0.111806809902191162E+00    0.206429602861404419E+03    0.127161794900894159E+00   -0.358213461186725497E+08   -0.621195633965035210E+01    1
    0.820555570252598380E+06    0.345574972141868249E+07    0.269659589370910908E+03    0.275474225474628440E+03    0.573272598186025717E+00    0.130755051810742032E+03    0.754628935502384195E+02    0.497939000492022274E+03    0.738316486658226356E+00    0.135495691389503037E+03    0.307414131683267609E-01   -0.358202029640396908E+08   -0.623195633965034990E+01    1
    0.230959504556655884E+06    0.345572805973704439E+07    0.249073040723800659E+03    0.242151078651905095E+03    0.643498539924621582E+00    0.997270789146423340E+02    0.542974098324775696E+02    0.282191226482391357E+03    0.409885108470916748E+00    0.109682330131530762E+03    0.149823278188705444E+00   -0.358198310360581055E+08   -0.625195633965034769E+01    1
    0.297572469003493025E+06    0.345575575393196149E+07    0.160780528757492846E+03    0.280088830669053436E+03    0.979576311841572900E+00    0.188559734902688263E+03    0.468977310451958758E+02    0.317739398925069679E+03    0.229039102433032910E+00    0.154944014505652660E+03    0.189535085160428517E-01   -0.358193950548039749E+08   -0.627195633965034904E+01    1
    0.217524530514813407E+06    0.345573077103319531E+07    0.209795894418205108E+03    0.274462558947697858E+03    0.309888521972895681E+00    0.312791057801277418E+03    0.551249623949913428E+02    0.227740410117451148E+03    0.153297422490415114E+00    0.172360335295011453E+03    0.388142483253649737E-01   -0.358182888780713752E+08   -0.629195633965034951E+01    1
    0.203123862003873335E+06    0.345572358460890688E+07    0.189650051118582780E+03    0.197699208273272149E+03    0.747412529424518968E+00    0.216906970192597470E+03    0.328478663961661539E+02    0.579751580033383561E+03    0.734037114072777497E+00    0.320899799456962143E+02    0.644606528490089536E-01   -0.358177878664065674E+08   -0.631195633965034819E+01    1
    0.203921242901387508E+06    0.345574363879747270E+07    0.229187347280390497E+03    0.171554632032309797E+03    0.947108008823331460E+00    0.245055007035817141E+03    0.388897420566112046E+02    0.413057770615360823E+03    0.390518103902302016E+00    0.140095386177665375E+03    0.100251684076404932E+00   -0.358175651446880922E+08   -0.633195633965034865E+01    1
